#0 altitude #1 signal 
1.66500000e+01	8.85930000e+04
1.68000000e+01	7.84010000e+04
1.69500000e+01	8.12590000e+04
1.71000000e+01	7.25590000e+04
1.72500000e+01	7.53950000e+04
1.74000000e+01	6.85300000e+04
1.75500000e+01	7.07510000e+04
1.77000000e+01	6.38630000e+04
1.78500000e+01	6.55560000e+04
1.80000000e+01	5.97020000e+04
1.81500000e+01	6.16020000e+04
1.83000000e+01	5.55050000e+04
1.84500000e+01	5.80610000e+04
1.86000000e+01	5.27920000e+04
1.87500000e+01	5.42870000e+04
1.89000000e+01	4.98450000e+04
1.90500000e+01	5.08270000e+04
1.92000000e+01	4.66930000e+04
1.93500000e+01	4.82400000e+04
1.95000000e+01	4.38960000e+04
1.96500000e+01	4.56080000e+04
1.98000000e+01	4.15970000e+04
1.99500000e+01	4.24320000e+04
2.01000000e+01	3.94590000e+04
2.02500000e+01	4.01640000e+04
2.04000000e+01	3.70590000e+04
2.05500000e+01	3.82700000e+04
2.07000000e+01	3.48220000e+04
2.08500000e+01	3.60760000e+04
2.10000000e+01	3.33400000e+04
2.11500000e+01	3.43300000e+04
2.13000000e+01	3.20190000e+04
2.14500000e+01	3.24290000e+04
2.16000000e+01	3.03600000e+04
2.17500000e+01	3.10280000e+04
2.19000000e+01	2.89260000e+04
2.20500000e+01	2.98640000e+04
2.22000000e+01	2.75450000e+04
2.23500000e+01	2.85600000e+04
2.25000000e+01	2.67350000e+04
2.26500000e+01	2.69990000e+04
2.28000000e+01	2.54390000e+04
2.29500000e+01	2.59860000e+04
2.31000000e+01	2.44410000e+04
2.32500000e+01	2.50860000e+04
2.34000000e+01	2.37090000e+04
2.35500000e+01	2.41270000e+04
2.37000000e+01	2.25420000e+04
2.38500000e+01	2.29850000e+04
2.40000000e+01	2.17170000e+04
2.41500000e+01	2.20780000e+04
2.43000000e+01	2.11870000e+04
2.44500000e+01	2.12050000e+04
2.46000000e+01	2.00540000e+04
2.47500000e+01	2.07280000e+04
2.49000000e+01	1.97120000e+04
2.50500000e+01	1.99940000e+04
2.52000000e+01	1.89900000e+04
2.53500000e+01	1.96930000e+04
2.55000000e+01	1.86070000e+04
2.56500000e+01	1.88220000e+04
2.58000000e+01	1.82410000e+04
2.59500000e+01	1.85230000e+04
2.61000000e+01	1.79370000e+04
2.62500000e+01	1.81230000e+04
2.64000000e+01	1.72680000e+04
2.65500000e+01	1.74660000e+04
2.67000000e+01	1.66350000e+04
2.68500000e+01	1.70580000e+04
2.70000000e+01	1.65570000e+04
2.71500000e+01	1.66400000e+04
2.73000000e+01	1.58290000e+04
2.74500000e+01	1.62300000e+04
2.76000000e+01	1.60800000e+04
2.77500000e+01	1.59460000e+04
2.79000000e+01	1.54620000e+04
2.80500000e+01	1.58370000e+04
2.82000000e+01	1.50800000e+04
2.83500000e+01	1.54300000e+04
2.85000000e+01	1.48040000e+04
2.86500000e+01	1.49910000e+04
2.88000000e+01	1.46740000e+04
2.89500000e+01	1.49400000e+04
2.91000000e+01	1.42360000e+04
2.92500000e+01	1.44190000e+04
2.94000000e+01	1.44240000e+04
2.95500000e+01	1.41820000e+04
2.97000000e+01	1.42840000e+04
2.98500000e+01	1.40340000e+04
3.00000000e+01	1.39800000e+04
3.01500000e+01	1.41700000e+04
3.03000000e+01	1.38550000e+04
3.04500000e+01	1.38380000e+04
3.06000000e+01	1.35920000e+04
3.07500000e+01	1.37780000e+04
3.09000000e+01	1.35070000e+04
3.10500000e+01	1.34980000e+04
3.12000000e+01	1.32110000e+04
3.13500000e+01	1.34700000e+04
3.15000000e+01	1.32610000e+04
3.16500000e+01	1.32630000e+04
3.18000000e+01	1.30760000e+04
3.19500000e+01	1.30020000e+04
3.21000000e+01	1.31460000e+04
3.22500000e+01	1.30710000e+04
3.24000000e+01	1.27280000e+04
3.25500000e+01	1.30250000e+04
3.27000000e+01	1.25750000e+04
3.28500000e+01	1.28860000e+04
3.30000000e+01	1.28110000e+04
3.31500000e+01	1.29180000e+04
3.33000000e+01	1.27210000e+04
3.34500000e+01	1.27840000e+04
3.36000000e+01	1.26550000e+04
3.37500000e+01	1.25710000e+04
3.39000000e+01	1.24800000e+04
3.40500000e+01	1.25640000e+04
3.42000000e+01	1.21570000e+04
3.43500000e+01	1.21980000e+04
3.45000000e+01	1.22720000e+04
3.46500000e+01	1.24160000e+04
3.48000000e+01	1.22200000e+04
3.49500000e+01	1.22190000e+04
3.51000000e+01	1.21700000e+04
3.52500000e+01	1.19650000e+04
3.54000000e+01	1.18390000e+04
3.55500000e+01	1.23830000e+04
3.57000000e+01	1.20330000e+04
3.58500000e+01	1.20080000e+04
3.60000000e+01	1.21090000e+04
3.61500000e+01	1.21030000e+04
3.63000000e+01	1.19050000e+04
3.64500000e+01	1.18300000e+04
3.66000000e+01	1.19190000e+04
3.67500000e+01	1.19050000e+04
3.69000000e+01	1.19060000e+04
3.70500000e+01	1.19910000e+04
3.72000000e+01	1.19440000e+04
3.73500000e+01	1.19070000e+04
3.75000000e+01	1.18440000e+04
3.76500000e+01	1.18530000e+04
3.78000000e+01	1.20620000e+04
3.79500000e+01	1.17360000e+04
3.81000000e+01	1.19380000e+04
3.82500000e+01	1.18100000e+04
3.84000000e+01	1.18470000e+04
3.85500000e+01	1.18840000e+04
3.87000000e+01	1.17830000e+04
3.88500000e+01	1.16340000e+04
3.90000000e+01	1.16470000e+04
3.91500000e+01	1.18050000e+04
3.93000000e+01	1.17280000e+04
3.94500000e+01	1.18010000e+04
3.96000000e+01	1.17420000e+04
3.97500000e+01	1.17510000e+04
3.99000000e+01	1.16410000e+04
4.00500000e+01	1.16080000e+04
4.02000000e+01	1.15210000e+04
4.03500000e+01	1.17540000e+04
4.05000000e+01	1.16700000e+04
4.06500000e+01	1.14830000e+04
4.08000000e+01	1.15140000e+04
4.09500000e+01	1.14320000e+04
4.11000000e+01	1.16210000e+04
4.12500000e+01	1.14320000e+04
4.14000000e+01	1.16210000e+04
4.15500000e+01	1.15350000e+04
4.17000000e+01	1.16800000e+04
4.18500000e+01	1.15340000e+04
4.20000000e+01	1.13690000e+04
4.21500000e+01	1.16190000e+04
4.23000000e+01	1.14550000e+04
4.24500000e+01	1.13420000e+04
4.26000000e+01	1.13440000e+04
4.27500000e+01	1.16080000e+04
4.29000000e+01	1.14870000e+04
4.30500000e+01	1.13980000e+04
4.32000000e+01	1.14060000e+04
4.33500000e+01	1.13460000e+04
4.35000000e+01	1.14860000e+04
4.36500000e+01	1.16990000e+04
4.38000000e+01	1.15170000e+04
4.39500000e+01	1.15440000e+04
4.41000000e+01	1.12680000e+04
4.42500000e+01	1.13490000e+04
4.44000000e+01	1.14310000e+04
4.45500000e+01	1.13980000e+04
4.47000000e+01	1.12400000e+04
4.48500000e+01	1.14430000e+04
4.50000000e+01	1.15430000e+04
4.51500000e+01	1.15810000e+04
4.53000000e+01	1.14610000e+04
4.54500000e+01	1.13770000e+04
4.56000000e+01	1.13280000e+04
4.57500000e+01	1.13020000e+04
4.59000000e+01	1.14000000e+04
4.60500000e+01	1.12880000e+04
4.62000000e+01	1.11790000e+04
4.63500000e+01	1.11620000e+04
4.65000000e+01	1.13130000e+04
4.66500000e+01	1.14970000e+04
4.68000000e+01	1.14380000e+04
4.69500000e+01	1.13300000e+04
4.71000000e+01	1.14330000e+04
4.72500000e+01	1.12890000e+04
4.74000000e+01	1.14520000e+04
4.75500000e+01	1.14030000e+04
4.77000000e+01	1.13080000e+04
4.78500000e+01	1.14690000e+04
4.80000000e+01	1.14420000e+04
4.81500000e+01	1.12300000e+04
4.83000000e+01	1.14960000e+04
4.84500000e+01	1.14040000e+04
4.86000000e+01	1.15010000e+04
4.87500000e+01	1.12710000e+04
4.89000000e+01	1.12470000e+04
4.90500000e+01	1.13420000e+04
4.92000000e+01	1.12410000e+04
4.93500000e+01	1.13050000e+04
4.95000000e+01	1.14180000e+04
4.96500000e+01	1.14860000e+04
4.98000000e+01	1.14040000e+04
4.99500000e+01	1.13160000e+04
5.01000000e+01	1.13120000e+04
5.02500000e+01	1.12680000e+04
5.04000000e+01	1.13680000e+04
5.05500000e+01	1.12240000e+04
5.07000000e+01	1.14570000e+04
5.08500000e+01	1.11990000e+04
5.10000000e+01	1.13630000e+04
5.11500000e+01	1.12870000e+04
5.13000000e+01	1.12650000e+04
5.14500000e+01	1.11880000e+04
5.16000000e+01	1.12650000e+04
5.17500000e+01	1.11690000e+04
5.19000000e+01	1.13250000e+04
5.20500000e+01	1.13190000e+04
5.22000000e+01	1.13160000e+04
5.23500000e+01	1.12310000e+04
5.25000000e+01	1.13410000e+04
5.26500000e+01	1.13600000e+04
5.28000000e+01	1.11490000e+04
5.29500000e+01	1.12060000e+04
5.31000000e+01	1.14200000e+04
5.32500000e+01	1.12330000e+04
5.34000000e+01	1.13450000e+04
5.35500000e+01	1.11650000e+04
5.37000000e+01	1.11730000e+04
5.38500000e+01	1.09870000e+04
5.40000000e+01	1.11140000e+04
5.41500000e+01	1.12970000e+04
5.43000000e+01	1.15090000e+04
5.44500000e+01	1.11270000e+04
5.46000000e+01	1.10910000e+04
5.47500000e+01	1.13150000e+04
5.49000000e+01	1.11240000e+04
5.50500000e+01	1.12670000e+04
5.52000000e+01	1.11150000e+04
5.53500000e+01	1.12030000e+04
5.55000000e+01	1.10460000e+04
5.56500000e+01	1.11730000e+04
5.58000000e+01	1.12090000e+04
5.59500000e+01	1.10740000e+04
5.61000000e+01	1.12410000e+04
5.62500000e+01	1.14740000e+04
5.64000000e+01	1.12610000e+04
5.65500000e+01	1.11920000e+04
5.67000000e+01	1.13640000e+04
5.68500000e+01	1.13400000e+04
5.70000000e+01	1.10910000e+04
5.71500000e+01	1.12740000e+04
5.73000000e+01	1.12290000e+04
5.74500000e+01	1.12060000e+04
5.76000000e+01	1.13120000e+04
5.77500000e+01	1.11550000e+04
5.79000000e+01	1.11680000e+04
5.80500000e+01	1.12330000e+04
5.82000000e+01	1.13320000e+04
5.83500000e+01	1.12390000e+04
5.85000000e+01	1.09810000e+04
5.86500000e+01	1.12150000e+04
5.88000000e+01	1.13290000e+04
5.89500000e+01	1.13780000e+04
5.91000000e+01	1.13400000e+04
5.92500000e+01	1.11990000e+04
5.94000000e+01	1.12580000e+04
5.95500000e+01	1.11930000e+04
5.97000000e+01	1.10190000e+04
5.98500000e+01	1.12460000e+04
6.00000000e+01	1.13300000e+04
6.01500000e+01	1.14310000e+04
6.03000000e+01	1.13230000e+04
6.04500000e+01	1.12150000e+04
6.06000000e+01	1.11070000e+04
6.07500000e+01	1.12300000e+04
6.09000000e+01	1.12230000e+04
6.10500000e+01	1.14240000e+04
6.12000000e+01	1.12860000e+04
6.13500000e+01	1.12690000e+04
6.15000000e+01	1.13880000e+04
6.16500000e+01	1.13560000e+04
6.18000000e+01	1.12830000e+04
6.19500000e+01	1.13750000e+04
6.21000000e+01	1.11910000e+04
6.22500000e+01	1.13120000e+04
6.24000000e+01	1.13090000e+04
6.25500000e+01	1.09840000e+04
6.27000000e+01	1.10580000e+04
6.28500000e+01	1.12530000e+04
6.30000000e+01	1.11100000e+04
6.31500000e+01	1.12220000e+04
6.33000000e+01	1.12950000e+04
6.34500000e+01	1.09650000e+04
6.36000000e+01	1.11450000e+04
6.37500000e+01	1.12670000e+04
6.39000000e+01	1.13270000e+04
6.40500000e+01	1.14490000e+04
6.42000000e+01	1.14380000e+04
6.43500000e+01	1.12560000e+04
6.45000000e+01	1.10770000e+04
6.46500000e+01	1.13130000e+04
6.48000000e+01	1.11350000e+04
6.49500000e+01	1.12240000e+04
6.51000000e+01	1.10420000e+04
6.52500000e+01	1.11730000e+04
6.54000000e+01	1.13620000e+04
6.55500000e+01	1.11760000e+04
6.57000000e+01	1.10310000e+04
6.58500000e+01	1.12700000e+04
6.60000000e+01	1.11330000e+04
6.61500000e+01	1.13480000e+04
6.63000000e+01	1.15420000e+04
6.64500000e+01	1.12770000e+04
6.66000000e+01	1.11810000e+04
6.67500000e+01	1.13210000e+04
6.69000000e+01	1.12970000e+04
6.70500000e+01	1.12140000e+04
6.72000000e+01	1.12720000e+04
6.73500000e+01	1.13290000e+04
6.75000000e+01	1.13350000e+04
6.76500000e+01	1.12630000e+04
6.78000000e+01	1.11850000e+04
6.79500000e+01	1.12860000e+04
6.81000000e+01	1.12790000e+04
6.82500000e+01	1.12730000e+04
6.84000000e+01	1.12790000e+04
6.85500000e+01	1.13100000e+04
6.87000000e+01	1.10030000e+04
6.88500000e+01	1.12550000e+04
6.90000000e+01	1.12860000e+04
6.91500000e+01	1.11230000e+04
6.93000000e+01	1.12200000e+04
6.94500000e+01	1.12420000e+04
6.96000000e+01	1.10750000e+04
6.97500000e+01	1.12430000e+04
6.99000000e+01	1.11350000e+04
7.00500000e+01	1.10920000e+04
7.02000000e+01	1.12650000e+04
7.03500000e+01	1.13350000e+04
7.05000000e+01	1.11180000e+04
7.06500000e+01	1.12880000e+04
7.08000000e+01	1.10420000e+04
7.09500000e+01	1.12050000e+04
7.11000000e+01	1.13080000e+04
7.12500000e+01	1.11600000e+04
7.14000000e+01	1.12330000e+04
7.15500000e+01	1.11220000e+04
7.17000000e+01	1.12260000e+04
7.18500000e+01	1.12530000e+04
7.20000000e+01	1.12450000e+04
7.21500000e+01	1.13410000e+04
7.23000000e+01	1.11780000e+04
7.24500000e+01	1.12640000e+04
7.26000000e+01	1.12130000e+04
7.27500000e+01	1.11300000e+04
7.29000000e+01	1.13360000e+04
7.30500000e+01	1.13350000e+04
7.32000000e+01	1.13010000e+04
7.33500000e+01	1.13790000e+04
7.35000000e+01	1.12040000e+04
7.36500000e+01	1.12010000e+04
7.38000000e+01	1.11880000e+04
7.39500000e+01	1.13780000e+04
7.41000000e+01	1.12270000e+04
7.42500000e+01	1.13100000e+04
7.44000000e+01	1.12040000e+04
7.45500000e+01	1.14740000e+04
7.47000000e+01	1.12580000e+04
7.48500000e+01	1.12510000e+04
7.50000000e+01	1.12120000e+04
7.51500000e+01	1.13130000e+04
7.53000000e+01	1.10910000e+04
7.54500000e+01	1.12470000e+04
7.56000000e+01	1.12160000e+04
7.57500000e+01	1.11910000e+04
7.59000000e+01	1.12040000e+04
7.60500000e+01	1.12500000e+04
7.62000000e+01	1.11620000e+04
7.63500000e+01	1.12180000e+04
7.65000000e+01	1.12450000e+04
7.66500000e+01	1.12430000e+04
7.68000000e+01	1.11470000e+04
7.69500000e+01	1.11360000e+04
7.71000000e+01	1.11360000e+04
7.72500000e+01	1.12310000e+04
7.74000000e+01	1.13320000e+04
7.75500000e+01	1.11570000e+04
7.77000000e+01	1.12600000e+04
7.78500000e+01	1.12600000e+04
7.80000000e+01	1.11670000e+04
7.81500000e+01	1.12770000e+04
7.83000000e+01	1.10120000e+04
7.84500000e+01	1.10570000e+04
7.86000000e+01	1.12270000e+04
7.87500000e+01	1.12830000e+04
7.89000000e+01	1.10680000e+04
7.90500000e+01	1.12220000e+04
7.92000000e+01	1.11620000e+04
7.93500000e+01	1.12550000e+04
7.95000000e+01	1.13780000e+04
7.96500000e+01	1.11590000e+04
7.98000000e+01	1.12020000e+04
7.99500000e+01	1.07750000e+04
8.01000000e+01	1.09290000e+04
8.02500000e+01	1.10350000e+04
8.04000000e+01	1.12050000e+04
8.05500000e+01	1.12240000e+04
8.07000000e+01	1.12450000e+04
8.08500000e+01	1.11230000e+04
8.10000000e+01	1.13690000e+04
8.11500000e+01	1.11690000e+04
8.13000000e+01	1.13800000e+04
8.14500000e+01	1.13290000e+04
8.16000000e+01	1.10420000e+04
8.17500000e+01	1.12880000e+04
8.19000000e+01	1.13140000e+04
8.20500000e+01	1.11890000e+04
8.22000000e+01	1.13840000e+04
8.23500000e+01	1.11070000e+04
8.25000000e+01	1.12320000e+04
8.26500000e+01	1.11070000e+04
8.28000000e+01	1.13480000e+04
8.29500000e+01	1.13510000e+04
8.31000000e+01	1.12250000e+04
8.32500000e+01	1.11050000e+04
8.34000000e+01	1.11440000e+04
8.35500000e+01	1.11460000e+04
8.37000000e+01	1.10560000e+04
8.38500000e+01	1.12130000e+04
8.40000000e+01	1.12540000e+04
8.41500000e+01	1.10920000e+04
8.43000000e+01	1.12100000e+04
8.44500000e+01	1.11910000e+04
8.46000000e+01	1.10450000e+04
8.47500000e+01	1.12570000e+04
8.49000000e+01	1.12750000e+04
8.50500000e+01	1.12870000e+04
8.52000000e+01	1.12470000e+04
8.53500000e+01	1.11630000e+04
8.55000000e+01	1.11740000e+04
8.56500000e+01	1.12270000e+04
8.58000000e+01	1.13890000e+04
8.59500000e+01	1.10540000e+04
8.61000000e+01	1.11510000e+04
8.62500000e+01	1.13180000e+04
8.64000000e+01	1.13550000e+04
8.65500000e+01	1.13650000e+04
8.67000000e+01	1.11440000e+04
8.68500000e+01	1.11410000e+04
8.70000000e+01	1.12970000e+04
8.71500000e+01	1.11710000e+04
8.73000000e+01	1.13020000e+04
8.74500000e+01	1.11650000e+04
8.76000000e+01	1.10100000e+04
8.77500000e+01	1.12860000e+04
8.79000000e+01	1.13460000e+04
8.80500000e+01	1.12460000e+04
8.82000000e+01	1.11590000e+04
8.83500000e+01	1.14100000e+04
8.85000000e+01	1.11610000e+04
8.86500000e+01	1.12500000e+04
8.88000000e+01	1.12100000e+04
8.89500000e+01	1.12090000e+04
8.91000000e+01	1.11430000e+04
8.92500000e+01	1.10570000e+04
8.94000000e+01	1.12700000e+04
8.95500000e+01	1.11550000e+04
8.97000000e+01	1.13060000e+04
8.98500000e+01	1.13450000e+04
